what,kind,bundleId,bundleVersion,description,time
error,log,,,"IWAE0027E Could not retrieve the validation configuration for resource projeto_07web.",1298297436909
error,log,,,"IWAE0027E Could not retrieve the validation configuration for resource projeto_08web.",1298297436910
error,log,,,"Resource '/projeto_08web' is not open.",1298297436911
error,log,,,"IWAE0027E Could not retrieve the validation configuration for resource projeto_09Ejb01.",1298297436911
error,log,,,"Resource '/projeto_09Ejb01' is not open.",1298297436912
error,log,,,"IWAE0027E Could not retrieve the validation configuration for resource projeto_09web.",1298297436913
error,log,,,"Resource '/projeto_09web' is not open.",1298297436914
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1298297441610
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298297459653
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298297459674
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1298297466819
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298297467671
started,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1298297467702
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1298297467748
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298297470059
executed,command,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.launchShortcut.run",1298297470159
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1298297470456
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1298297470674
error,log,,,"Error starting server Tomcat v6.0 Server at localhost",1298297470688
error,log,,,"Two or more Web modules defined in the configuration have the same context root (/AjaxPaginacao). To start this server you will need to remove the duplicate(s).",1298297470690
error,log,,,"Could not publish server configuration for Tomcat v6.0 Server at localhost.",1298297470701
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298297470761
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298297475236
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298297483781
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298297484111
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298297488503
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298297490955
executed,command,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.launchShortcut.run",1298297490970
error,log,,,"Task failed",1298297491278
error,log,,,"Two or more Web modules defined in the configuration have the same context root (/AjaxPaginacao). To start this server you will need to remove the duplicate(s).",1298297491468
error,log,,,"Could not publish server configuration for Tomcat v6.0 Server at localhost.",1298297491480
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298297491518
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298297494293
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1298297495098
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298297496050
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298297497931
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1298297500818
executed,command,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.launchShortcut.run",1298297502802
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1298297503694
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298297504254
started,bundle,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser",1298297507292
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1298297507761
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1298297507775
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1298297518245
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1298297518245
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1298297524229
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1298297527783
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1298297540749
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1298297540864
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298297540912
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298297541069
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1298297545786
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298297545786
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1298297549008
started,bundle,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui",1298297553824
started,bundle,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.ui",1298297554139
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1298297554697
started,bundle,org.eclipse.wst.xsl.ui,1.1.1.v201009091745,"org.eclipse.wst.xsl.ui",1298297554727
